Gene ID	Gene Name	condition1.foldChange	condition1.pValue	condition2.foldChange	condition2.pValue	condition3.foldChange	condition3.pValue	condition4.foldChange	condition4.pValue	condition5.foldChange	condition5.pValue	condition6.foldChange	condition6.pValue
ENSG00000213640	EEF1DP4	0.2	0.890235806701116			0.9	0.455545662145255	-0.6	0.211826221133551			-0.5	0.155064336598418
ENSG00000213641	RPL7AP4	-0.5	0.663682446666512	-0.3	0.674768731698875	1.2	0.243479183116033			1.4	0.0355941367615518	0.5	0.111407774814396
ENSG00000213654	GPSM3	1.4	0.00806978033678443	0.1	0.999871213639684	1.2	0.00361974076426957	0.4	0.237627067549236	-0.2	0.798452082088581	0.3	0.403907923708587
ENSG00000213658	LAT	0.6	0.648696602645415			0.7	0.527153028504159	-0.8	0.0541364429307063			-0.9	0.0109167771701811
ENSG00000213672	NCKIPSD	-0.5	0.426940905136987	-0.1	0.999871213639684	-1.9	2.98001131300214E-10	-0.7	2.46386448410042E-5	-1.4	3.58951396407072E-7	-0.6	3.02347906227216E-4
ENSG00000213676	ATF6B	-0.3	0.773243336992078	-0.3	0.673987882535973	1.0	0.229493447661224	-0.4	0.276185059809774	1.2	0.0597930349525688	0.1	0.752911174256547
ENSG00000213684	LDHBP2			0.3	0.733035509591625			-0.1	0.828231526393486			-0.6	0.0564018788327207
ENSG00000213693	SEC14L1P1							-0.3	0.434288561366191	0.3	0.728162992040893	-0.3	0.51713953197877
ENSG00000213694	S1PR3	2.6	6.3377927498835E-4			2.7	4.08658753773403E-4						
ENSG00000213695	RPS7P14							0.2	0.667737655026243				
ENSG00000213699	SLC35F6	-0.1	0.874414689968228	0.2	0.775333080295009	0.1	0.792602065906786			0.2	0.422784675304301	-0.2	0.107232796926916
ENSG00000213700	RPL17P50					-0.9	0.421913429019588	0.3	0.31327570256247	-0.5	0.54943766053609	0.3	0.264381045542434
ENSG00000213707	HMGB1P10	1.3	0.107436543772208			-0.2	0.791614163850774	-0.7	3.52890439779026E-4	-1.3	0.0500299244761477	-0.8	2.23509633174954E-4
ENSG00000213719	CLIC1	0.1	0.822488744538197			0.5	0.0248072685053274	0.1	0.613820153117054	0.4	0.0327020732185021	0.1	0.60024346349666
ENSG00000213722	DDAH2	-1.5	3.60342636927098E-5	-0.1	0.917528274847071	-0.8	0.00926104792823304	-0.3	0.0386129917225907	0.8	0.00969417535170016	-0.2	0.41216160463693
ENSG00000213729	RPS16P2							-0.2	0.635644862565117			-0.3	0.575775312301907
ENSG00000213740	SERBP1P1	-0.4	0.678890308650616	-0.1	0.987902763001646	-0.3	0.675042628632079	-0.2	0.294572356433679	0.2	0.828732881517585		
ENSG00000213741	RPS29	-0.1	0.810201269245397	-0.1	0.877599016630676	-0.3	0.169343634274368	0.1	0.586955445117643	-0.2	0.160844444223345	0.2	0.0478600843499575
ENSG00000213742	ZNF337-AS1							-0.5	0.216821203014715			-0.4	0.39004215284923
ENSG00000213750	ENSG00000213750			-0.1	0.990587547702976			-0.9	0.0128853654991839			-0.4	0.288049383254493
ENSG00000213753	CENPBD1P1	0.2	0.61898927944863	-0.1	0.999871213639684	0.1	0.682402002500399	-0.1	0.649069903823164	-0.1	0.865467596615595		
ENSG00000213754	KPNA4P1					0.3	0.818062149376493						
ENSG00000213757	RPS3AP20	0.5	0.600695513432442	-0.2	0.995734224585591	-1.0	0.0793195598853638	-0.9	1.0436068827868E-4	-1.4	0.011601558346681	-0.7	0.00436374141026792
ENSG00000213760	ATP6V1G2							0.3	0.544354712604745			0.4	0.303900511395644
ENSG00000213761	MT1P1					-1.3	0.219665080908712	-0.5	0.257121315012058	-0.5	0.531350693777434	-0.4	0.285849783379551
ENSG00000213762	ZNF134	-0.2	0.787960314221829			-0.3	0.570623919215777						
ENSG00000213790	OLA1P1	0.3	0.860857422985514	-0.2	0.9771693930397	0.5	0.712689094819475	0.2	0.734647383841014			0.5	0.207420943878252
ENSG00000213793	ZNF888	-0.3	0.688450829573502	-0.2	0.905166937816197	-1.3	0.00104868163348971	-0.4	0.143485304458291	-0.8	0.0278666554033301	-0.1	0.734068420761767
ENSG00000213799	ZNF845	-0.7	0.346174413971912	0.2	0.984446054952928	-0.7	0.144669235138489	0.1	0.716072839456496			-0.1	0.684205954554054
ENSG00000213801	ZNF321P	-1.2	0.0700102688688006			-1.3	0.0114344309171686	-0.4	0.413991332820661	0.1	0.929167603526461	-0.3	0.491366924793739
ENSG00000213809	KLRK1							-0.2	0.657252781758142				
ENSG00000213820	RPL13P2			-0.2	0.990609926290113			-0.2	0.738494402328662			0.1	0.816966049357912
ENSG00000213842	SUGT1P2	0.7	0.593855027255948			0.3	0.788972314768835	0.2	0.763989319048403	-0.3	0.702237948468739		
ENSG00000213846	ENSG00000213846	0.6	0.466131583284643	-0.1	0.999871213639684	2.5	1.56056155781109E-5	0.4	0.0747883773693767	1.7	8.31076045804604E-4	0.6	0.0157812182460238
ENSG00000213849	ENSG00000213849	0.1	0.949411242476181	-0.1	0.999871213639684	-1.2	0.160417660938241	-0.5	0.0169920967363525	-0.9	0.248195200427676	-0.4	0.0482277302176074
ENSG00000213851	ENSG00000213851			-0.1	0.999871213639684	-1.3	0.158464026884096	-0.4	0.248142686587277	-1.4	0.0470600913113511	-0.2	0.595788238856926
ENSG00000213853	EMP2	-0.3	0.290042247887441	0.1	0.999871213639684	0.7	4.86847103957474E-6	0.4	7.28316788561436E-6	1.1	2.99472057882574E-11	0.3	6.80827625220322E-5
ENSG00000213860	RPL21P75			-0.2	0.92289097812337			-0.3	0.528626799593469			0.1	0.866376479415654
ENSG00000213862	ENSG00000213862	0.9	0.417683729114326	0.1	0.999871213639684	-0.1	0.929613238187623	-0.2	0.573954511282232	-0.9	0.205284945502451	-0.3	0.242081067830926
ENSG00000213864	EEF1B2P2	-0.7	0.530763878089826	-0.1	0.999871213639684	-0.4	0.698103863312156	-0.3	0.327438420082854	0.4	0.612686956633509	-0.1	0.843214640528285
ENSG00000213865	ENSG00000213865	-0.1	0.923044042284187	0.1	0.999871213639684	-0.3	0.612360626816906	0.3	0.228311580735093	-0.2	0.826807790134894	0.1	0.699472150684851
ENSG00000213866	YBX1P10	-0.7	0.349274647725938	0.1	0.999871213639684	0.4	0.556191789028246	0.3	0.208425104410307	1.1	0.048642459333087	0.1	0.593081513694094
ENSG00000213871	TAF9BP1					-1.1	0.292509179008692	-0.4	0.447384433963214				
ENSG00000213875	ENSG00000213875			0.1	0.999871213639684	-1.3	0.137930814747622			-1.0	0.16016422460134	-0.1	0.819276173349322
ENSG00000213885	RPL13AP7	-0.9	0.42465277690232	-0.1	0.999871213639684	-1.7	0.0511694784573631	-0.8	0.00317318791067913	-0.5	0.531997935197445	-0.7	0.0167239732573936
ENSG00000213886	UBD	3.1	2.09512123263832E-7	0.2	0.901798499499771	3.9	8.94038348338582E-10	1.0	0.0144978480021525			0.3	0.507572151250171
ENSG00000213888	LINC01521	0.2	0.884058664148026	-0.1	0.999871213639684	1.0	0.381176014819763	-0.3	0.482079796085192				
ENSG00000213889	PPM1N	0.5	0.674911606716189	0.1	0.999871213639684	0.3	0.778306987596533	-0.1	0.722137168853027	-0.2	0.834220567333802	-0.4	0.246289492346893
ENSG00000213891	RPL3P6	0.4	0.721720348880575	0.1	0.999871213639684	0.3	0.723074648961026	-0.4	0.16968792456133	-0.1	0.934292590169414	-0.5	0.0432086325584463
ENSG00000213901	SLC23A3	-1.6	0.058628891751718	-0.1	0.999871213639684	-2.7	2.07976640009069E-4	-0.4	0.353334029309513	-0.8	0.278845928610803	-0.1	0.780907633944563
ENSG00000213903	LTB4R			0.1	0.999871213639684			-0.1	0.853094368052364			-0.3	0.45223366873116
ENSG00000213904	LIPE-AS1	-0.1	0.964567118592545			0.9	0.224649847237315	-0.2	0.655723269926512	0.8	0.245306996052751	-0.2	0.60024346349666
ENSG00000213906	LTB4R2	-0.2	0.900864184275792	0.1	0.996004260219959	1.0	0.324676121575674	0.2	0.763139074696533	0.8	0.322610455761141	-0.2	0.694049412337999
ENSG00000213917	RPL5P8			0.1	0.999871213639684	-0.6	0.630753533889169	-0.1	0.732780346900314	-0.2	0.84440916320662	-0.3	0.501071816669969
ENSG00000213918	DNASE1	-0.5	0.379917037382103			-0.1	0.797721164230431	0.2	0.319914592463751	0.4	0.414147514211452	0.2	0.544275613292884
ENSG00000213923	CSNK1E	0.4	0.196683596471648			0.9	8.84785277388413E-5	0.2	0.372009608966839	0.5	0.0916444469022543	0.2	0.258989470497254
ENSG00000213928	IRF9	0.5	0.524686225982179	0.2	0.855842699165984	0.5	0.405450769848815					-0.4	0.186736605327837
ENSG00000213930	GALT	-0.1	0.835639733907557	0.1	0.990872378723292	-0.7	0.00249102417124015	-0.1	0.517218223870972	-0.5	0.0198240573038952	-0.2	0.0864661296882747
ENSG00000213935	RPL22P16	-0.2	0.864778544159598			-0.1	0.889477628653212	0.6	0.0139434794529167	0.2	0.85609925050554	0.6	0.0153064990959443
ENSG00000213939	ENSG00000213939	-0.1	0.895357581917222	-0.1	0.999871213639684	-0.3	0.419126055319246	-0.5	0.00831504262357413	-0.2	0.736741853765513	-0.4	0.0128423028597018
ENSG00000213942	ENSG00000213942	-0.5	0.653758244985402	0.2	0.915519464712147	-0.7	0.443836423129302	0.2	0.497808271378869			-0.1	0.844069027234699
ENSG00000213943	KRT18P17			0.1	0.999871213639684	-2.1	0.0137600249672321	-0.4	0.14517687789701	-1.8	0.00602281631017234	-0.6	0.0381576461084151
ENSG00000213949	ITGA1	1.1	9.46988736337849E-5	0.3	0.706166437008982	0.5	0.0726992676268081	0.7	0.0779433799753651	-0.6	0.0561907937213351	0.1	0.818392560456953
ENSG00000213950	RPS10P2											0.1	0.766678076528343
ENSG00000213963	ENSG00000213963					-0.4	0.738101003613668	0.4	0.417573423714016			-0.1	0.875705326602229
ENSG00000213965	NUDT19	-0.2	0.773409624248645			-0.3	0.419283011108501			-0.1	0.85190675765801		
ENSG00000213967	ZNF726	0.7	0.560923938438771	0.1	0.999871213639684	0.6	0.576545074666327	0.1	0.784251742547167	-0.2	0.821455021281295		
ENSG00000213970	ENSG00000213970	-0.4	0.78089459727539	0.1	0.999871213639684	0.1	0.969505762274599	-0.2	0.71134777440008	0.4	0.623631696585114	-0.3	0.372908513988213
ENSG00000213976	ENSG00000213976							-0.3	0.517523492697412			-0.3	0.478640309307371
ENSG00000213977	TAX1BP3	-0.6	0.10182416286449	0.1	0.999871213639684	-1.4	1.71951081377804E-9	-0.4	0.020970578367317	-0.7	0.00566388174993853	-0.5	0.00341040872269922
ENSG00000213983	AP1G2			-0.2	0.994752763305781	-0.7	0.46324220408511	-0.2	0.608966073701599	-0.7	0.411277507046728	0.1	0.868083265144219
ENSG00000213988	ZNF90	-0.5	0.710588065033756	-0.2	0.92289097812337	-0.8	0.398234434514078	-0.5	0.286463310256142	-0.1	0.908148456213126		
ENSG00000213995	NAXD	0.1	0.904526908522164			-0.2	0.545160427397754	0.2	0.0558722125968785	-0.2	0.502769292695981	0.2	0.0289038690674347
ENSG00000213996	TM6SF2	-2.1	0.011351493919479	-0.1	0.999871213639684	-3.6	4.56990484755234E-7	-0.7	0.133477083280332	-0.6	0.355126614003852	-0.4	0.28360092603812
ENSG00000214012	KRT18P38			-0.1	0.997287141315458			-1.0	0.00458646613710227			-0.5	0.11603910958914
ENSG00000214013	GANC	0.2	0.60243548766679			0.2	0.529939929324639	0.2	0.24492570880483			0.2	0.199688111379559
ENSG00000214016	RPSAP61	0.2	0.867494307598472			-0.1	0.92212407016616	-0.2	0.4688232521582	-0.3	0.748651054602712	-0.2	0.403875438348742
ENSG00000214019	RBM39P1							-0.3	0.470656538010413			-0.3	0.579292668679672
ENSG00000214021	TTLL3	-0.7	0.36019091915131	0.1	0.999871213639684	-0.7	0.289462041997296	-0.2	0.562769774150939	0.1	0.926132403448106	-0.3	0.357402810894015
ENSG00000214022	REPIN1	-0.4	0.501933478345299	-0.1	0.999871213639684	-1.3	9.41604790621327E-6	-0.3	0.0102268190474099	-1.0	3.62870243745762E-9	-0.2	0.0321855594015569
ENSG00000214026	MRPL23	-0.6	0.439442256147398	-0.1	0.999871213639684	1.0	0.138840567637038	0.6	0.0256631546673708	1.7	1.46507526283619E-5	0.6	0.00293695363102867
ENSG00000214029	ZNF891	-0.2	0.835105045239858			0.8	0.285572204251295	0.2	0.660992021397117	0.9	0.128981492040707	0.1	0.704654390303803
ENSG00000214046	SMIM7					0.2	0.298544958968516	0.2	0.0308948594257982	0.3	0.121130695422135	0.1	0.138967696484902
ENSG00000214049	UCA1	1.5	0.0789804030887309	-0.1	0.999871213639684	1.2	0.0978428389156571			-0.3	0.722890900639248	0.1	0.855884458288839
ENSG00000214050	FBXO16	1.8	0.0262646740170208			2.0	0.017696774327194	-0.1	0.758154463394629			-0.1	0.683154053542856
ENSG00000214063	TSPAN4	1.5	6.5796583010506E-4	-0.1	0.999871213639684	1.4	4.60720147702168E-4	0.4	0.231215461053741	-0.2	0.822114395036326	0.5	0.131032386376631
ENSG00000214078	CPNE1	0.4	0.479158798768714			-0.8	0.00648999862679368	-0.1	0.563364741921731	-1.1	1.66822308401775E-4	-0.1	0.566001054589851
ENSG00000214087	ARL16			-0.1	0.999871213639684	-0.3	0.635397701353166	-0.3	0.329370151318194	-0.3	0.704933183517011	-0.1	0.662523829448225
ENSG00000214089	RPL9P21							-0.1	0.89194973353898				
ENSG00000214093	ENSG00000214093			0.3	0.809309754721633	-0.5	0.716489009094034	0.4	0.345833744393224	0.2	0.875499046396612	-0.1	0.809724652475277
ENSG00000214106	PAXIP1-AS2	-0.5	0.509665523775443	0.1	0.999871213639684	-0.3	0.598182637814921			0.2	0.769884149395198	-0.1	0.683922714931608
ENSG00000214113	LYRM4					-0.4	0.290096644877006	-0.3	0.129563101924553	-0.4	0.304792925402608	-0.2	0.151635771164386
ENSG00000214114	MYCBP	-0.5	0.0802082431770248			0.2	0.392468300137832			0.8	1.10636101747231E-4		
ENSG00000214121	PRDX1P1	-0.1	0.937389291853256	0.1	0.999871213639684	1.2	0.190032907314946	0.5	0.266224582930922	1.1	0.146580166375999	0.1	0.771562341755326
ENSG00000214135	ENSG00000214135			-0.2	0.988567707327866	-2.9	3.35474983126528E-8	-0.9	0.00141186292926706	-2.6	3.60279608900499E-9	-0.6	0.0337560564319548
ENSG00000214140	PRCD	-0.1	0.935188731933387										
ENSG00000214160	ALG3	0.1	0.82590192802364			-1.5	2.84629555178124E-9	-0.8	6.08660827219293E-7	-1.5	1.84612596622851E-9	-0.8	1.21867475643318E-6
ENSG00000214174	AMZ2P1	0.1	0.899478041203267	-0.1	0.999871213639684	0.5	0.299237708194761	0.1	0.561786952240007	0.4	0.462605043136344	0.3	0.202729572618116
ENSG00000214176	PLEKHM1P1	-0.3	0.811996938607217			1.1	0.213189212032779	0.3	0.482977728865103	1.2	0.0791097408389751	0.3	0.333573793204068
ENSG00000214182	PTMAP5	-0.4	0.672751271469761	-0.1	0.997287141315458	2.6	5.20913966247174E-7	0.3	0.0503441740273805	2.9	1.58970478122454E-11	0.3	0.00413829481640795
ENSG00000214188	ST7-OT4	-0.5	0.710759701436746										
ENSG00000214189	ZNF788P					0.3	0.830119488625212						
ENSG00000214192	UBE2V1P2			0.1	0.999871213639684			0.5	0.331249442756053				
ENSG00000214193	SH3D21	-0.2	0.816714338268149	0.2	0.923356093596032	0.8	0.224938467121003	0.5	0.0401540192469567	0.9	0.128199889142449	0.2	0.409839535880134
ENSG00000214194	SMIM30	0.5	0.456094752404676	-0.2	0.863455831483144	-0.2	0.679411980807255			-0.6	0.181476364645699	0.1	0.445742624022301
ENSG00000214199	EEF1A1P12			-0.1	0.999871213639684	0.2	0.859122981624657	0.4	0.394958296999623			0.5	0.215498381563828
ENSG00000214203	RPS4XP1	0.1	0.961054342143111	0.1	0.999871213639684	-1.2	0.18704070218671	-0.5	0.0923075177906088	-1.1	0.126542955899633	-0.7	0.0154953882174679
ENSG00000214207	KRT18P10	1.1	0.293232114014904	-0.3	0.544641903979903	1.3	0.158258890795594	-0.2	0.472904397253111			0.3	0.372435130033064
ENSG00000214212	C19orf38	2.4	2.33952083239312E-5	0.3	0.521568278191304	3.0	9.23164625666941E-8	0.9	0.0258655507733666	0.2	0.801766423493652		
ENSG00000214226	C17orf67	0.3	0.745690163307158			-0.2	0.838846509885134	-0.4	0.175487954815601	-0.4	0.568036823833969	-0.3	0.304936876551344
ENSG00000214253	FIS1	-0.3	0.470008164189307	-0.1	0.999871213639684	0.1	0.545523252708716	-0.2	0.00180106185165313	0.5	0.109025375115257	-0.2	0.00339713635760993
ENSG00000214259	ENSG00000214259					-0.5	0.682172546486928	-0.3	0.47252609486926			-0.4	0.344195391470165
ENSG00000214263	RPSAP53			-0.2	0.984446054952928	0.3	0.82580236041703	-0.4	0.364922036594109	0.2	0.835697657718327	-0.1	0.904820204866771
ENSG00000214274	ANG	0.1	0.940573072925869	0.2	0.881304386197757	-0.5	0.145109701459586	0.2	0.32932461265567	-0.5	0.13484792433416		
ENSG00000214279	SCART1					-0.3	0.81272838419097	0.1	0.906219862732581			0.1	0.791057670708272
ENSG00000214290	COLCA2					-1.6	0.00669750939258224	-0.4	0.323128778071575	-1.5	0.00164680747454174	-0.4	0.342515351844721
ENSG00000214293	APTR					0.2	0.789585607420967	0.3	0.26841777544677	0.2	0.769884149395198	0.3	0.179854357755132
ENSG00000214300	SPDYE3			-0.1	0.999871213639684	-0.6	0.556576278429358	-0.2	0.54796610732697	-1.4	0.0480703966225023	-0.1	0.750386092265945
ENSG00000214309	MBLAC1	-0.1	0.959023886840552	-0.1	0.999871213639684	-0.9	0.302546115212187	-0.9	0.00412309590944391	-0.7	0.335849804969971	-0.7	0.0151288572300496
ENSG00000214318	ATP5MC1P6			0.1	0.999871213639684			0.3	0.572964951543118				
ENSG00000214322	CBX1P2			-0.1	0.999871213639684							0.3	0.570387705084662
ENSG00000214353	VAC14-AS1	0.4	0.781925826822715			-0.1	0.918147478792426	0.2	0.741706686718127	-0.4	0.615866655915056	0.1	0.816001099377879
ENSG00000214357	NEURL1B	-1.2	0.00207202643626888	-0.3	0.697962552079712	-0.6	0.0435292107489159	0.7	3.29477365028649E-4	0.6	0.0518697659744884	1.0	1.54026809765299E-7
ENSG00000214362	RPS3AP36	0.1	0.958361546009134	-0.2	0.880055077242362	-0.8	0.418793484993781	-0.5	0.125051474964652	-0.7	0.357605969874889	-0.1	0.770763555443219
ENSG00000214367	HAUS3	0.5	0.562113396015346	-0.2	0.938612664603507	0.6	0.345374486469442	-0.3	0.126228190238276	0.1	0.891027760061987	-0.1	0.626681656351579
ENSG00000214376	VSTM5	0.4	0.736563420157747			1.8	0.0805340044902316	0.7	0.0888412504935696			0.5	0.261642691458191
ENSG00000214381	LINC00488					-1.8	0.0821909113609914	-0.1	0.870413191988899	-0.8	0.271800011217763		
ENSG00000214389	RPS3AP26	-0.1	0.942780436383378	-0.1	0.999871213639684	0.2	0.837253453769605	0.1	0.914736617089329	0.3	0.724993909750742	0.3	0.499786042702718
ENSG00000214391	TUBAP2	0.4	0.670677214584856	0.1	0.999871213639684	1.5	0.017291285503959	-0.2	0.453826614694045	1.1	0.0540252893792269	-0.3	0.33391466718459
ENSG00000214401	KANSL1-AS1	-0.6	0.515425867003597	0.1	0.999871213639684	-1.5	0.0139447378368233			-0.7	0.199935525810981	-0.1	0.821663329659968
ENSG00000214413	BBIP1	0.3	0.613249845053765	-0.1	0.999871213639684	-0.2	0.745656269947595	-0.3	0.0465909843871381	-0.4	0.33453436900753	-0.2	0.203787957816434
ENSG00000214425	LRRC37A4P	0.1	0.928645362336882	-0.1	0.999871213639684	1.3	0.212766205030452	-0.3	0.4229920407756	0.6	0.4278392048136	-0.1	0.835224669365069
ENSG00000214433	GOLGA2P8					-0.2	0.85501354254027	-0.5	0.184496747782325	-0.7	0.416210495222339	-0.5	0.14696303064589
ENSG00000214434	NIFKP1	0.4	0.74271531571585	-0.3	0.632359155406808	1.3	0.236998782134512	-0.1	0.847033717022976			0.5	0.198935227787227
ENSG00000214439	FAM185BP					-1.3	0.169491652283746	0.5	0.268732415568609	-1.0	0.184544033245367		
ENSG00000214455	RCN1P2	0.1	0.955427502625464			2.2	0.0262172693070755			0.4	0.430217841170624		
ENSG00000214456	PLIN5	0.1	0.925157962586947	0.1	0.999871213639684	0.5	0.604877552230213			0.2	0.829543409175442	-0.1	0.780407334792769
ENSG00000214465	SMARCE1P6			-0.1	0.999871213639684			0.4	0.421749932093206			0.5	0.248232686642665
ENSG00000214484	RPSAP28					-0.3	0.817492022682028	-0.6	0.0611346279191795			-0.6	0.063949747682026
ENSG00000214485	RPL7P1	-0.8	0.208121942462355	0.1	0.999871213639684	0.8	0.215012202624657	0.2	0.37484719293258	1.6	2.60732856998962E-4	0.2	0.561746095613393
ENSG00000214517	PPME1			0.1	0.978190492930248			0.1	0.351022389936495				
ENSG00000214530	STARD10	-1.4	0.00737169156995185			-0.7	0.0951313425213707	0.1	0.784251742547167	0.8	0.110136964949022	0.1	0.834711664207842
ENSG00000214535	RPS15AP1	-0.4	0.733923253533736			-0.2	0.832799918912303			0.2	0.740190663044994		
ENSG00000214546	ENSG00000214546			-0.2	0.995734224585591	-2.1	0.00103656345392064	-0.4	0.163055021923613	-2.4	2.76574819380376E-5	-0.2	0.579888952030852
ENSG00000214548	MEG3	1.0	0.232390484947555			0.7	0.333654200878923			-0.3	0.780695349698437		
ENSG00000214575	CPEB1							-0.1	0.819464922278861				
ENSG00000214595	EML6	0.6	0.565585106418525	-0.1	0.999871213639684	0.5	0.528050431306828	0.4	0.265543719088468	-0.2	0.83679391630619	0.5	0.098764332573612
ENSG00000214612	RPS19P1			-0.1	0.999871213639684	1.3	6.46167394541933E-6	0.4	0.0373007577057201	1.3	4.98744025787574E-4	0.5	0.00193663975310899
ENSG00000214654	B3GALT9			-0.1	0.996406765944722			0.4	0.414864247316531			0.6	0.147287266124015
ENSG00000214655	ZSWIM8	-0.3	0.785860594676229	0.2	0.978819573945098	-0.2	0.822178224205075	0.2	0.572538781933409	0.2	0.806526832235797	-0.1	0.85215741982633
ENSG00000214706	IFRD2			0.1	0.999871213639684			-0.2	0.679010401285724			-0.3	0.454161152309997
ENSG00000214708	ENSG00000214708							-0.3	0.441734558211678			-0.2	0.500029325726675
ENSG00000214717	ZBED1	-0.5	0.0780215375100235	-0.1	0.999871213639684	-0.7	0.00211530290592112	-0.2	0.128456842015276	-0.1	0.657856829553812	-0.1	0.380353997684634
ENSG00000214725	CDIPTOSP							-0.3	0.582191292854649			-0.3	0.516911822274704
ENSG00000214748	ENSG00000214748			0.2	0.910717726879768	-1.2	0.254387556703161	-0.3	0.414121432254682			-0.7	0.0363160502516134
ENSG00000214753	HNRNPUL2	-0.3	0.172789171359091			0.2	0.249613290822731	-0.1	0.39820507368284	0.5	2.6169351614505E-5	-0.1	0.130771122955911
ENSG00000214756	CSKMT	-0.1	0.914301443185595					-0.2	0.373992744090067	0.1	0.852228575671356	-0.2	0.404890233381485
ENSG00000214760	RPL21P1					-1.7	0.116009496585455	0.1	0.888506555383835	-0.6	0.498936377267715		
ENSG00000214765	SEPTIN7P2	0.2	0.838953565264713	0.1	0.999871213639684	-0.6	0.258594926867893	-0.2	0.296970341545989	-0.7	0.206264729321771	-0.3	0.183479648051324
ENSG00000214783	POLR2J4	-0.6	0.61953203154566					-0.4	0.39157672592743				
ENSG00000214784	RPS3AP21	-0.3	0.846737963129478			-1.0	0.128406084408892	-0.6	0.00447124187286206	-0.7	0.20149695243769	-0.5	0.0183317161336975
ENSG00000214796	TUBA5P	-0.8	0.266455445155888	-0.2	0.978190492930248	-1.0	0.0877986728560263	-1.0	1.70518106193553E-6	-0.1	0.924141943062827	-0.8	2.88923141392192E-4
ENSG00000214814	FER1L6	-0.4	0.682968341900832	-0.1	0.999871213639684	0.7	0.437389764074025	0.5	0.282265778242588	1.1	0.0928599730636896	0.6	0.108232868930499
